00:41:52                        Запускается сервис Монитора Установки...
00:41:52                        Версия сервиса: 0x105
00:41:52                        Запускаем 'setup.exe'...
00:41:52                        Монитор установки запущен
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\SlimeRancher_Data\GI\level3\eb\eb209f5b781636ba14e129a688f79461.vis
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\SlimeRancher_Data\GI\level3\eb\ebdc5b8028cdc44ea6a7aa4e858b4502.vis
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\SlimeRancher_Data\GI\level3\ef\ef67e431f10938bcc5fe003ae14880e9.vis
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\SlimeRancher_Data\GI\level3\f1\f1af69f9600372c945d46d75c68f69cb.vis
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\SlimeRancher_Data\GI\level3\f5\f54b230eeb522c0d61bd94f964774351.vis
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\SlimeRancher_Data\GI\level3\f6\f6351af2c7f94ce65435d6b827fbd104.vis
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\SlimeRancher_Data\GI\level3\fb\fb52cf7d2be27636104ae81f9cf522f1.vis
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\SlimeRancher_Data\GI\level3\fb\fb7f47162c721c1039265f25556687ff.vis
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\SlimeRancher_Data\GI\level3\fe\fe0c3da0fd679b3b888e6d4c51b1ceff.vis
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\MonoBleedingEdge\etc\mono\mconfig\config.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\Mono\etc\mono\mconfig\config.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.AccessibilityModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.AIModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.AnimationModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.ARModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.AssetBundleModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.AudioModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.BaselibModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.ClothModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.CloudWebServicesModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.ClusterInputModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.ClusterRendererModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.CoreModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.CrashReportingModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.DirectorModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.FacebookModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.FileSystemHttpModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.GameCenterModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.GridModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.HotReloadModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.ImageConversionModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.IMGUIModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.InputModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.JSONSerializeModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.LocalizationModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.ParticlesLegacyModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.ParticleSystemModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.PerformanceReportingModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.Physics2DModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.PhysicsModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.ProfilerModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.ScreenCaptureModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.SharedInternalsModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.SpriteMaskModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.SpriteShapeModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.StreamingModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.StyleSheetsModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.SubstanceModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.TerrainModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.TerrainPhysicsModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.TextRenderingModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.TilemapModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.TimelineModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.TLSModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.UIElementsModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.UIModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.UmbraModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.UNETModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.UnityAnalyticsModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.UnityConnectModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.UnityWebRequestAssetBundleModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.UnityWebRequestAudioModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.UnityWebRequestModule.xml
00:47:40    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.UnityWebRequestTextureModule.xml
00:47:41    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.UnityWebRequestWWWModule.xml
00:47:41    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.VehiclesModule.xml
00:47:41    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.VideoModule.xml
00:47:41    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.VRModule.xml
00:47:41    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.WindModule.xml
00:47:41    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.xml
00:47:41    Создан файл         C:\Program Files (x86)\Slime Rancher\VRPlayground\SlimeRancher_Data\Managed\UnityEngine.XRModule.xml
00:47:41    Создан файл         C:\Program Files (x86)\Slime Rancher\jre\lib\deploy\ffjcext.zip
00:47:41    Создан файл         C:\Program Files (x86)\Slime Rancher\unins000.dat
00:47:41    Создан файл         C:\Program Files (x86)\Slime Rancher\is-OUT91.tmp
00:47:43    Переименование      C:\Program Files (x86)\Slime Rancher\unins000.exe
00:47:43    Создан файл         C:\Program Files (x86)\Slime Rancher\is-T4SVH.tmp
00:47:43    Переименование      C:\Program Files (x86)\Slime Rancher\Ic.ico
00:47:43    Создан файл         C:\Program Files (x86)\Slime Rancher\is-PEQ2B.tmp
00:47:43    Переименование      C:\Program Files (x86)\Slime Rancher\Torrent-Igruha.Org.URL
00:47:43    Создана папка       C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Slime Rancher
00:47:44    Создан файл         C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Slime Rancher\Запустить Slime Rancher.lnk
00:47:44    Создан файл         C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Slime Rancher\Деинсталлировать Slime Rancher.lnk
00:47:44    Создан файл         C:\Users\Public\Desktop\Slime Rancher.lnk
00:47:44    Создан файл         C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Slime Rancher\Запустить Slime Rancher.lnk
00:47:44    Создан файл         C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Slime Rancher\Деинсталлировать Slime Rancher.lnk
00:47:45    Создан файл         C:\Users\Public\Desktop\Slime Rancher.lnk
00:47:45    Создан файл         C:\Users\Public\Desktop\Tоррeнт  Игруха.lnk
00:47:45    Создан ключ         HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\Slime Rancher_is1
00:47:45    Уст. значения       HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\Slime Rancher_is1\[@]Inno Setup: Setup Version
00:47:45    Уст. значения       HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\Slime Rancher_is1\[@]Inno Setup: App Path
00:47:45    Уст. значения       HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\Slime Rancher_is1\[@]InstallLocation
00:47:45    Уст. значения       HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\Slime Rancher_is1\[@]Inno Setup: Icon Group
00:47:45    Уст. значения       HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\Slime Rancher_is1\[@]Inno Setup: User
00:47:45    Уст. значения       HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\Slime Rancher_is1\[@]Inno Setup: Language
00:47:45    Уст. значения       HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\Slime Rancher_is1\[@]DisplayName
00:47:45    Уст. значения       HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\Slime Rancher_is1\[@]UninstallString
00:47:45    Уст. значения       HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\Slime Rancher_is1\[@]UninstallDataFile
00:47:45    Уст. значения       HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\Slime Rancher_is1\[@]QuietUninstallString
00:47:45    Уст. значения       HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\Slime Rancher_is1\[@]Publisher
00:47:45    Уст. значения       HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\Slime Rancher_is1\[@]NoModify
00:47:45    Уст. значения       HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\Slime Rancher_is1\[@]NoRepair
00:47:45    Уст. значения       HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\Slime Rancher_is1\[@]InstallDate
00:47:45    Уст. значения       HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Uninstall\Slime Rancher_is1\[@]EstimatedSize
00:47:45    Создан процесс      C:\Program Files (x86)\Slime Rancher\Redist\DirectX Web setup.exe
00:47:45    Создана папка       C:\Users\WDAGUtilityAccount\AppData\Local\Temp\IXP000.TMP
00:47:45    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Temp\IXP000.TMP\TMP4351$.TMP
00:47:45    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Temp\IXP000.TMP\dsetup.dll
00:47:45    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Temp\IXP000.TMP\dsetup32.dll
00:47:45    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Temp\IXP000.TMP\dxwsetup.exe
00:47:45    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Temp\IXP000.TMP\dxwsetup.cif
00:47:45    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Temp\IXP000.TMP\dxwsetup.inf
00:47:46    Уст. значения       HKEY_LOCAL_MACHINE\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\RunOnce\[@]wextract_cleanup0
00:47:46    Создан процесс      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\IXP000.TMP\dxwsetup.exe
00:47:46    Создан файл         C:\Windows\Logs\DirectX.log
00:47:47    Создана папка       C:\Windows\SysWOW64\directx
00:47:47    Создана папка       C:\Windows\SysWOW64\directx\websetup
00:47:47    Создан файл         C:\Windows\SysWOW64\directx\websetup\SET98F0.tmp
00:47:47    Создан файл         C:\Windows\SysWOW64\directx\websetup\SET98F0.tmp
00:47:47    Переименование      C:\Windows\SysWOW64\directx\websetup\dsetup.dll
00:47:47    Создан файл         C:\Windows\SysWOW64\directx\websetup\SET999D.tmp
00:47:47    Создан файл         C:\Windows\SysWOW64\directx\websetup\SET999D.tmp
00:47:47    Переименование      C:\Windows\SysWOW64\directx\websetup\dsetup32.dll
00:47:52    Создан файл         C:\Windows\SysWOW64\directx\websetup\filelist.dat
00:47:52    Создан файл         C:\~!~ie6.~!~
00:47:52    Создана папка       C:\Windows\msdownld.tmp
00:47:52    Создана папка       C:\Windows\msdownld.tmp\AS0EADFE.tmp
00:47:52    Создан файл         C:\Windows\msdownld.tmp\AS0EADFE.tmp\dxupdate.cab
00:47:52    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\2RR5YD5X\dxupdate[1].cab
00:47:53    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\O18Y8M33\dxupdate[1].cab
00:47:53    Создан файл         C:\Windows\SysWOW64\directx\websetup\dxupdate.cab
00:47:53    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Temp\IXP000.TMP\DXIB06F.tmp
00:47:54    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Temp\IXP000.TMP\dxupdate.dll
00:47:54    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Temp\IXP000.TMP\dxupdate.inf
00:47:54    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Temp\IXP000.TMP\dxupdate.cif
00:47:58    Создан файл         C:\~!~ie6.~!~
00:47:58    Создана папка       C:\Windows\msdownld.tmp\AS0EC530.tmp
00:47:58    Создан файл         C:\Windows\msdownld.tmp\AS0EC530.tmp\Apr2006_xinput_x86.cab
00:47:58    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\UJ91JXU9\Apr2006_xinput_x86[1].cab
00:47:58    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\2RR5YD5X\Apr2006_xinput_x86[1].cab
00:47:58    Создан файл         C:\Windows\SysWOW64\directx\websetup\Apr2006_xinput_x86.cab
00:47:58    Создан файл         C:\~!~ie6.~!~
00:47:58    Создана папка       C:\Windows\msdownld.tmp\AS0EC62A.tmp
00:47:58    Создан файл         C:\Windows\msdownld.tmp\AS0EC62A.tmp\Apr2006_xinput_x64.cab
00:47:58    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\21VJEPD0\Apr2006_xinput_x64[1].cab
00:47:58    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\UJ91JXU9\Apr2006_xinput_x64[1].cab
00:47:58    Создан файл         C:\Windows\SysWOW64\directx\websetup\Apr2006_xinput_x64.cab
00:47:58    Создан файл         C:\~!~ie6.~!~
00:47:58    Создана папка       C:\Windows\msdownld.tmp\AS0EC6D6.tmp
00:47:58    Создан файл         C:\Windows\msdownld.tmp\AS0EC6D6.tmp\Aug2006_xinput_x86.cab
00:47:58    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\2RR5YD5X\Aug2006_xinput_x86[1].cab
00:47:58    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\21VJEPD0\Aug2006_xinput_x86[1].cab
00:47:59    Создан файл         C:\Windows\SysWOW64\directx\websetup\Aug2006_xinput_x86.cab
00:47:59    Создан файл         C:\~!~ie6.~!~
00:47:59    Создана папка       C:\Windows\msdownld.tmp\AS0EC743.tmp
00:47:59    Создан файл         C:\Windows\msdownld.tmp\AS0EC743.tmp\Aug2006_xinput_x64.cab
00:47:59    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\O18Y8M33\Aug2006_xinput_x64[1].cab
00:47:59    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\2RR5YD5X\Aug2006_xinput_x64[1].cab
00:47:59    Создан файл         C:\Windows\SysWOW64\directx\websetup\Aug2006_xinput_x64.cab
00:47:59    Создан файл         C:\~!~ie6.~!~
00:47:59    Создана папка       C:\Windows\msdownld.tmp\AS0EC83D.tmp
00:47:59    Создан файл         C:\Windows\msdownld.tmp\AS0EC83D.tmp\Dec2006_d3dx10_00_x86.cab
00:47:59    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\UJ91JXU9\Dec2006_d3dx10_00_x86[1].cab
00:47:59    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\O18Y8M33\Dec2006_d3dx10_00_x86[1].cab
00:47:59    Создан файл         C:\Windows\SysWOW64\directx\websetup\Dec2006_d3dx10_00_x86.cab
00:47:59    Создан файл         C:\~!~ie6.~!~
00:47:59    Создана папка       C:\Windows\msdownld.tmp\AS0EC908.tmp
00:47:59    Создан файл         C:\Windows\msdownld.tmp\AS0EC908.tmp\Dec2006_d3dx10_00_x64.cab
00:47:59    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\21VJEPD0\Dec2006_d3dx10_00_x64[1].cab
00:47:59    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\UJ91JXU9\Dec2006_d3dx10_00_x64[1].cab
00:47:59    Создан файл         C:\Windows\SysWOW64\directx\websetup\Dec2006_d3dx10_00_x64.cab
00:47:59    Создан файл         C:\~!~ie6.~!~
00:47:59    Создана папка       C:\Windows\msdownld.tmp\AS0ECA31.tmp
00:47:59    Создан файл         C:\Windows\msdownld.tmp\AS0ECA31.tmp\Apr2007_xinput_x86.cab
00:47:59    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\2RR5YD5X\Apr2007_xinput_x86[1].cab
00:47:59    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\21VJEPD0\Apr2007_xinput_x86[1].cab
00:47:59    Создан файл         C:\Windows\SysWOW64\directx\websetup\Apr2007_xinput_x86.cab
00:47:59    Создан файл         C:\~!~ie6.~!~
00:47:59    Создана папка       C:\Windows\msdownld.tmp\AS0ECAAE.tmp
00:47:59    Создан файл         C:\Windows\msdownld.tmp\AS0ECAAE.tmp\Apr2007_xinput_x64.cab
00:47:59    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\O18Y8M33\Apr2007_xinput_x64[1].cab
00:47:59    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\2RR5YD5X\Apr2007_xinput_x64[1].cab
00:48:00    Создан файл         C:\Windows\SysWOW64\directx\websetup\Apr2007_xinput_x64.cab
00:48:00    Создан файл         C:\~!~ie6.~!~
00:48:00    Создана папка       C:\Windows\msdownld.tmp\AS0ECB5A.tmp
00:48:00    Создан файл         C:\Windows\msdownld.tmp\AS0ECB5A.tmp\Feb2005_d3dx9_24_x86.cab
00:48:00    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\UJ91JXU9\Feb2005_d3dx9_24_x86[1].cab
00:48:00    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\O18Y8M33\Feb2005_d3dx9_24_x86[1].cab
00:48:00    Создан файл         C:\Windows\SysWOW64\directx\websetup\Feb2005_d3dx9_24_x86.cab
00:48:00    Создан файл         C:\~!~ie6.~!~
00:48:00    Создана папка       C:\Windows\msdownld.tmp\AS0ECE77.tmp
00:48:00    Создан файл         C:\Windows\msdownld.tmp\AS0ECE77.tmp\Apr2005_d3dx9_25_x86.cab
00:48:00    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\21VJEPD0\Apr2005_d3dx9_25_x86[1].cab
00:48:00    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\UJ91JXU9\Apr2005_d3dx9_25_x86[1].cab
00:48:02    Создан файл         C:\Windows\SysWOW64\directx\websetup\Apr2005_d3dx9_25_x86.cab
00:48:02    Создан файл         C:\~!~ie6.~!~
00:48:02    Создана папка       C:\Windows\msdownld.tmp\AS0ED369.tmp
00:48:02    Создан файл         C:\Windows\msdownld.tmp\AS0ED369.tmp\Jun2005_d3dx9_26_x86.cab
00:48:02    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\2RR5YD5X\Jun2005_d3dx9_26_x86[1].cab
00:48:02    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\21VJEPD0\Jun2005_d3dx9_26_x86[1].cab
00:48:02    Создан файл         C:\Windows\SysWOW64\directx\websetup\Jun2005_d3dx9_26_x86.cab
00:48:03    Создан файл         C:\~!~ie6.~!~
00:48:03    Создана папка       C:\Windows\msdownld.tmp\AS0ED6C4.tmp
00:48:03    Создан файл         C:\Windows\msdownld.tmp\AS0ED6C4.tmp\Aug2005_d3dx9_27_x86.cab
00:48:03    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\O18Y8M33\Aug2005_d3dx9_27_x86[1].cab
00:48:03    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\2RR5YD5X\Aug2005_d3dx9_27_x86[1].cab
00:48:03    Создан файл         C:\Windows\SysWOW64\directx\websetup\Aug2005_d3dx9_27_x86.cab
00:48:03    Создан файл         C:\~!~ie6.~!~
00:48:03    Создана папка       C:\Windows\msdownld.tmp\AS0ED9F0.tmp
00:48:03    Создан файл         C:\Windows\msdownld.tmp\AS0ED9F0.tmp\Dec2005_d3dx9_28_x86.cab
00:48:03    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\UJ91JXU9\Dec2005_d3dx9_28_x86[1].cab
00:48:03    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\O18Y8M33\Dec2005_d3dx9_28_x86[1].cab
00:48:05    Создан файл         C:\Windows\SysWOW64\directx\websetup\Dec2005_d3dx9_28_x86.cab
00:48:05    Создан файл         C:\~!~ie6.~!~
00:48:05    Создана папка       C:\Windows\msdownld.tmp\AS0EDE94.tmp
00:48:05    Создан файл         C:\Windows\msdownld.tmp\AS0EDE94.tmp\Feb2006_d3dx9_29_x86.cab
00:48:05    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\21VJEPD0\Feb2006_d3dx9_29_x86[1].cab
00:48:05    Создан файл         C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Windows\INetCache\IE\UJ91JXU9\Feb2006_d3dx9_29_x86[1].cab
00:48:05    Создан файл         C:\Windows\SysWOW64\directx\websetup\Feb2006_d3dx9_29_x86.cab
00:48:05    Создан файл         C:\~!~ie6.~!~
00:48:05    Создана папка       C:\Windows\msdownld.tmp\AS0EE1FF.tmp
00:48:05    Создан файл         C:\Windows\msdownld.tmp\AS0EE1FF.tmp\Apr2006_d3dx9_30_x86.cab
